Datetime,Open,High,Low,Close,Adj Close,Volume,30MAM,30MASD,Bub,Blb,ShortEMA,LongEMA,MACD,signal,Nan,Calling,EMA50,EMA200,RSI,dife,50MA,200MA,52WH,52WL,%ofL,%ofH,50MAH,50MAL,BBlwratio,BBPrratio,BBratio,Volumem,Volumesd,Volumesdm,Doji,1D,v1d,v1dd,Time
2023-03-17 14:07:00+05:30,39225.8984375,39225.8984375,39182.44921875,39183.3515625,39183.3515625,0,39190.8677734375,35.799554154415205,39262.46688174633,39119.26866512867,39202.84212787995,39177.9001375108,24.941990369152336,28.65765902744596,,-3.715668658293623,39142.66776296525,39131.32361185811,51.702790388408566,-42.34765625,39129.6440625,39092.43705078125,39404.8984375,38928.80078125,1.01,0.99,39233.25,39018.1484375,71.59910830883018,64.08289737132873,0.8950236795536392,0.0,0.0,0.0,-42.546875,-42.34765625,-0.0,-0.0,2023-03-17 14:07:00+05:30
2023-03-17 14:08:00+05:30,39182.69921875,39215.0,39171.5,39215.0,39215.0,0,39195.0126953125,33.35285258798248,39261.71840048846,39128.30699013654,39204.71256974457,39180.648275472966,24.06429427160765,27.738986076278298,,-3.6746918046706476,39145.504321280336,39132.15621273515,57.97754218781422,31.6484375,39133.58109375,39092.41404296875,39404.8984375,38928.80078125,1.01,1.0,39233.25,39040.0,66.70570517596207,86.69300986346207,1.2996341112769254,0.0,0.0,0.0,32.30078125,31.6484375,0.0,0.0,2023-03-17 14:08:00+05:30
2023-03-17 14:09:00+05:30,39215.25,39225.1015625,39207.0,39210.94921875,39210.94921875,0,39199.0126953125,29.881948863166574,39258.776593038834,39139.248797586166,39205.672054206945,39182.89278978978,22.779264417164086,26.747041744455455,,-3.967777327291369,39148.07078784778,39132.94022274525,56.957549613930325,-4.05078125,39136.9940625,39092.44578125,39404.8984375,38928.80078125,1.01,1.0,39233.25,39040.0,59.76389772633411,71.70042116383411,1.1997279945186765,0.0,0.0,0.0,-4.30078125,-4.05078125,-0.0,-0.0,2023-03-17 14:09:00+05:30
2023-03-17 14:10:00+05:30,39212.8515625,39220.80078125,39197.0,39201.1015625,39201.1015625,0,39201.7052734375,27.285694816036948,39256.27666306958,39147.13388380543,39204.96890163665,39184.241587768316,20.727313868330384,25.543096169230445,,-4.815782300900061,39150.150426069435,39133.61844503137,54.449644889090166,-9.84765625,39140.21609375,39092.554296875,39404.80078125,38928.80078125,1.01,0.99,39233.25,39048.25,54.57138963207399,53.96767869457108,0.9889372262357035,0.0,0.0,0.0,-11.75,-9.84765625,-0.0,0.0,2023-03-17 14:10:00+05:30
2023-03-17 14:11:00+05:30,39205.05078125,39224.3515625,39196.75,39219.3984375,39219.3984375,0,39205.415234375,24.050945189134158,39253.51712475327,39157.313343996735,39207.18883023101,39186.845798859555,20.343031371456163,24.50308320967559,,-4.160051838219427,39152.86603436083,39134.471977294736,58.13781038948305,18.296875,39143.19109375,39092.80853515625,39364.44921875,38928.80078125,1.01,1.0,39233.25,39048.25,48.10189037826785,62.08509350326494,1.2906996588914645,0.0,0.0,0.0,14.34765625,18.296875,0.0,0.0,2023-03-17 14:11:00+05:30
2023-03-17 14:12:00+05:30,39222.3515625,39222.3515625,39200.1484375,39202.30078125,39202.30078125,0,39208.615234375,18.19638675139949,39245.0080078778,39172.2224608722,39206.43682269547,39187.99061236996,18.4462103255064,23.291708632841754,,-4.845498307335355,39154.80465188589,39135.146890766926,53.75752652907419,-17.09765625,39145.555078125,39092.975546875,39342.3984375,38928.80078125,1.01,1.0,39233.25,39048.25,36.392773502797354,30.078320377797354,0.8264915663953275,0.0,0.0,0.0,-20.05078125,-17.09765625,-0.0,-0.0,2023-03-17 14:12:00+05:30
2023-03-17 14:13:00+05:30,39211.25,39217.8515625,39181.69921875,39182.75,39182.75,0,39209.1953125,17.090442071678716,39243.37619664336,39175.01442835664,39202.79269612693,39187.602418861075,15.19027726585773,21.671422359444954,,-6.481145093587223,39155.90054789037,39135.62055354537,49.19335223111936,-19.55078125,39147.858046875,39093.0048046875,39340.80078125,38928.80078125,1.01,1.0,39233.25,39048.25,34.180884143359435,7.735571643359435,0.22631280135748857,0.0,0.0,0.0,-28.5,-19.55078125,-0.0,0.0,2023-03-17 14:13:00+05:30
2023-03-17 14:14:00+05:30,39181.25,39214.8984375,39168.6015625,39210.44921875,39210.44921875,0,39211.0103515625,14.968356959991686,39240.94706548248,39181.07363764252,39203.97062268433,39189.2947744084,14.675848275925091,20.272307542740982,,-5.5964592668158915,39158.03971145349,39136.36511737826,55.0201391623467,27.69921875,39151.10203125,39093.11529296875,39340.80078125,38928.80078125,1.01,1.0,39233.25,39055.25,29.93671391998214,29.375581107480684,0.9812560318409927,0.0,0.0,0.0,29.19921875,27.69921875,0.0,0.0,2023-03-17 14:14:00+05:30
2023-03-17 14:15:00+05:30,39212.55078125,39230.5,39210.8515625,39214.3515625,39214.3515625,0,39211.187890625,14.986786917308944,39241.16146445962,39181.21431679038,39205.567690348274,39191.150832785555,14.416857562719088,19.101217546736603,,-4.684359984017515,39160.248019337676,39137.14110190683,55.789407082629985,3.90234375,39154.22703125,39093.26505859375,39340.80078125,38928.80078125,1.01,1.0,39233.25,39055.25,29.973573834620765,33.13724570962222,1.1055487040837044,0.0,0.0,0.0,1.80078125,3.90234375,0.0,0.0,2023-03-17 14:15:00+05:30
2023-03-17 14:16:00+05:30,39219.3984375,39222.6015625,39207.5,39218.6484375,39218.6484375,0,39211.727734375,15.054588230170408,39241.83691083534,39181.61855791466,39207.580112987,39193.187692394036,14.392420592965209,18.159458155982325,,-3.767037563017116,39162.53823181463,39137.952120171445,56.66818329463663,4.296875,39157.03,39093.39904296875,39340.80078125,38928.80078125,1.01,1.0,39233.25,39055.25,30.109176460340677,37.02987958533777,1.229853617355258,0.0,0.0,0.0,-0.75,4.296875,0.0,0.0,2023-03-17 14:16:00+05:30
2023-03-17 14:17:00+05:30,39219.25,39222.55078125,39207.6484375,39208.8984375,39208.8984375,0,39210.5951171875,14.318863539787303,39239.23284426707,39181.95739010793,39207.78293214284,39194.35145129077,13.431480852072127,17.213862695200287,,-3.78238184312816,39164.35627909641,39138.65805367721,54.043182449132296,-9.75,39159.415,39093.33578125,39340.80078125,38928.80078125,1.01,1.0,39233.25,39055.25,28.63772707957105,26.941047392072505,0.9407536889088909,0.0,0.0,0.0,-10.3515625,-9.75,-0.0,-0.0,2023-03-17 14:17:00+05:30
2023-03-17 14:18:00+05:30,39212.6015625,39212.6015625,39157.3515625,39168.55078125,39168.55078125,0,39207.36015625,16.12573985603319,39239.611635962065,39175.10867653793,39201.74721662087,39192.44029054701,9.30692607385572,15.632475370931374,,-6.3255492970756535,39164.52076937695,39138.95549375256,44.79567618738269,-40.34765625,39161.681015625,39093.09603515625,39340.80078125,38928.80078125,1.01,1.0,39233.25,39057.6015625,32.25147971206752,-6.557895287929568,-0.20333626073831904,0.0,0.0,0.0,-44.05078125,-40.34765625,-0.0,0.0,2023-03-17 14:18:00+05:30
2023-03-17 14:19:00+05:30,39168.30078125,39188.55078125,39165.6484375,39168.1015625,39168.1015625,0,39204.9677734375,18.200268231616562,39241.36830990073,39168.56723697427,39196.57096214074,39190.63742180279,5.933540337944578,13.692688364334016,,-7.759148026389438,39164.66119263668,39139.24550438687,44.70395832075469,-0.44921875,39163.891015625,39092.95830078125,39340.80078125,38928.80078125,1.01,1.0,39233.25,39062.8515625,36.40053646323213,-0.4656744742678711,-0.01279306624335729,0.0,0.0,0.0,-0.19921875,-0.44921875,-0.0,0.0,2023-03-17 14:19:00+05:30
2023-03-17 14:20:00+05:30,39166.6484375,39167.94921875,39132.5,39139.1484375,39139.1484375,0,39200.36015625,22.369975731374502,39245.100107712744,39155.62020478725,39187.736727580625,39186.82342296555,0.913304615074594,11.13681161448213,,-10.223506999407537,39163.660692435245,39139.2445385472,39.141378923182266,-28.953125,39164.656953125,39092.74904296875,39340.80078125,38928.80078125,1.01,0.99,39233.25,39062.8515625,44.73995146274683,-16.47176728725026,-0.36816685643849306,0.0,0.0,0.0,-27.5,-28.953125,-0.0,0.0,2023-03-17 14:20:00+05:30
2023-03-17 14:21:00+05:30,39146.6484375,39160.25,39132.0,39146.6484375,39146.6484375,0,39198.0625,25.36789199327032,39248.79828398654,39147.32671601346,39181.4154521836,39183.84749811625,-2.4320459326481796,8.423040105056069,,-10.855086037704249,39162.993545182886,39139.31820918355,41.18303849834299,7.5,39165.669921875,39092.48078125,39340.80078125,38928.80078125,1.01,1.0,39233.25,39062.8515625,50.73578398654354,-0.678278513456462,-0.01336883872014985,0.0,0.0,0.0,0.0,7.5,0.0,0.0,2023-03-17 14:21:00+05:30
2023-03-17 14:22:00+05:30,39150.6015625,39156.75,39125.8515625,39154.80078125,39154.80078125,0,39196.0326171875,27.153694655087936,39250.340006497674,39141.72522787732,39177.32088742459,39181.69588945949,-4.375002034903446,5.863431677064167,,-10.238433711967613,39162.672260322775,39139.472264626995,43.40553499192084,8.15234375,39166.6859375,39092.2112890625,39340.80078125,38928.80078125,1.01,1.0,39233.25,39062.8515625,54.307389310175495,13.07555337267695,0.2407693232682611,0.0,0.0,0.0,4.19921875,8.15234375,0.0,0.0,2023-03-17 14:22:00+05:30
2023-03-17 14:23:00+05:30,39156.44921875,39159.30078125,39137.69921875,39146.25,39146.25,0,39193.017578125,29.195356086052854,39251.408290297106,39134.626865952894,39172.54075089773,39179.07026801805,-6.529517120317905,3.384841917587752,,-9.914359037905658,39162.02825011404,39139.53970477996,41.62873042620234,-8.55078125,39167.36296875,39091.92103515625,39340.80078125,38928.80078125,1.01,1.0,39233.25,39062.8515625,58.39071217210585,11.62313404710585,0.1990579257339218,0.0,0.0,0.0,-10.19921875,-8.55078125,-0.0,-0.0,2023-03-17 14:23:00+05:30
2023-03-17 14:24:00+05:30,39147.1015625,39147.1015625,39116.80078125,39119.0,39119.0,0,39187.9875,32.81596807252739,39253.619436145054,39122.35556385495,39164.30371229808,39174.62061853523,-10.316906237145304,0.6444922866411411,,-10.961398523786444,39160.34086775663,39139.335329608024,36.50079792202109,-27.25,39167.531953125,39091.63427734375,39340.80078125,38928.80078125,1.0,0.99,39233.25,39062.8515625,65.63193614505144,-3.3555638549514697,-0.05112699780081796,0.0,0.0,0.0,-28.1015625,-27.25,-0.0,0.0,2023-03-17 14:24:00+05:30
2023-03-17 14:25:00+05:30,39125.3515625,39125.3515625,39096.25,39104.80078125,39104.80078125,0,39182.0099609375,36.52247550281425,39255.05491194313,39108.965009931875,39155.14941521376,39169.44877873632,-14.299363522557542,-2.3442788751985955,,-11.955084647358946,39158.16282514853,39138.99170226118,34.140831342382725,-14.19921875,39167.335,39091.30677734375,39340.80078125,38928.80078125,1.0,0.99,39233.25,39062.8515625,73.04495100562781,-4.164228681875102,-0.05700912417005065,0.0,0.0,0.0,-20.55078125,-14.19921875,-0.0,0.0,2023-03-17 14:25:00+05:30
2023-03-17 14:26:00+05:30,39105.94921875,39108.5,39082.05078125,39108.19921875,39108.19921875,0,39176.1349609375,38.52059943396178,39253.17615980543,39099.09376206958,39147.926308065486,39164.91177429289,-16.985466227401048,-5.272516345639087,,-11.712949881761961,39156.203468034866,39138.68530939042,35.22037801849821,3.3984375,39167.74,39090.96251953125,39340.80078125,38928.80078125,1.0,0.99,39233.25,39062.8515625,77.04119886792614,9.10545668042323,0.11818944687027738,0.0,0.0,0.0,2.25,3.3984375,0.0,0.0,2023-03-17 14:26:00+05:30
2023-03-17 14:27:00+05:30,39109.1484375,39130.3515625,39095.80078125,39118.05078125,39118.05078125,0,39172.869921875,40.588680055656354,39254.047281986306,39091.69256176369,39143.33007317079,39161.44058962304,-18.110516452245065,-7.840116366960283,,-10.270400085284782,39154.70728423938,39138.47999070246,38.373931188841354,9.8515625,39167.68703125,39090.61001953125,39340.80078125,38928.80078125,1.0,0.99,39233.25,39062.8515625,81.1773601113091,26.35821948631201,0.3246991457984103,0.0,0.0,0.0,8.90234375,9.8515625,0.0,0.0,2023-03-17 14:27:00+05:30
2023-03-17 14:28:00+05:30,39119.44921875,39156.3515625,39107.05078125,39156.3515625,39156.3515625,0,39169.9375,39.48837855497024,39248.914257109944,39090.960742890056,39145.33337922144,39161.06362465096,-15.730245429520437,-9.418142179472314,,-6.312103250048123,39154.7717657398,39138.65781728751,48.80794707695095,38.30078125,39168.56109375,39090.46728515625,39340.80078125,38928.80078125,1.01,1.0,39233.25,39062.8515625,78.97675710994372,65.39081960994372,0.8279754956121206,0.0,0.0,0.0,36.90234375,38.30078125,0.0,0.0,2023-03-17 14:28:00+05:30
2023-03-17 14:29:00+05:30,39156.0,39156.0,39132.8515625,39136.8984375,39136.8984375,0,39166.2349609375,38.90795578431819,39244.05087250614,39088.419049368866,39144.03569587968,39159.273610787925,-15.237914908248058,-10.582096725227462,,-4.655818183020596,39154.070850906865,39138.640311020965,44.67100726370187,-19.453125,39168.85703125,39090.40501953125,39340.80078125,38928.80078125,1.01,0.99,39233.25,39062.8515625,77.81591156863578,48.47938813113433,0.6230009666901373,0.0,0.0,0.0,-19.1015625,-19.453125,-0.0,-0.0,2023-03-17 14:29:00+05:30
2023-03-17 14:30:00+05:30,39134.3984375,39197.8515625,39134.3984375,39197.69921875,39197.69921875,0,39166.06484375,38.75462095435454,39243.57408565871,39088.55560184129,39152.29162247511,39162.119952118446,-9.828329643336474,-10.431343308849266,,0.6030136655127922,39155.78176729287,39139.22796184414,56.95227791572539,60.80078125,39170.783046875,39090.75876953125,39340.80078125,38928.80078125,1.01,1.0,39233.25,39062.8515625,77.50924190870865,109.1436169087101,1.408136813378472,0.0,0.0,0.0,63.30078125,60.80078125,0.0,0.0,2023-03-17 14:30:00+05:30
2023-03-17 14:31:00+05:30,39207.1484375,39233.05078125,39202.1484375,39233.05078125,39233.05078125,0,39166.7474609375,39.84827575809385,39246.444012453685,39087.05090942131,39164.71610844048,39167.37408760967,-2.657979169191094,-8.876670480917632,,6.218691311726538,39158.81192470296,39140.161522236245,62.20526125745976,35.3515625,39173.22109375,39091.19126953125,39340.80078125,38928.80078125,1.01,1.0,39233.25,39062.8515625,79.69655151618645,145.9998718286879,1.8319471677395627,0.0,0.0,0.0,25.90234375,35.3515625,0.0,0.0,2023-03-17 14:31:00+05:30
2023-03-17 14:32:00+05:30,39241.94921875,39252.25,39226.69921875,39246.6015625,39246.6015625,0,39168.9625,43.03262380977048,39255.02774761954,39082.89725238046,39177.31387060348,39173.242789453405,4.07108115007577,-6.287120154718952,,10.358201304794722,39162.25465559696,39141.22062711449,64.01778675770068,13.55078125,39175.903125,39091.87052734375,39340.80078125,38928.80078125,1.01,1.0,39246.6015625,39062.8515625,86.06524761953915,163.7043101195377,1.9020953828333884,0.0,0.0,0.0,4.65234375,13.55078125,0.0,0.0,2023-03-17 14:32:00+05:30
2023-03-17 14:33:00+05:30,39251.3515625,39309.0,39251.3515625,39295.8515625,39295.8515625,0,39174.617578125,51.532038261848626,39277.681654648695,39071.5535016013,39195.55043858756,39182.32492079019,13.22551779737114,-2.384592564300934,,15.610110361672074,39167.49374998532,39142.75924338698,69.70445763014592,49.25,39179.854140625,39092.77103515625,39318.69921875,38928.80078125,1.01,1.0,39295.8515625,39062.8515625,103.06407652369671,224.29806089869817,2.176297197473332,0.0,0.0,0.0,44.5,49.25,0.0,0.0,2023-03-17 14:33:00+05:30
2023-03-17 14:34:00+05:30,39299.69921875,39317.05078125,39286.80078125,39317.05078125,39317.05078125,0,39179.94765625,60.21478425173931,39300.37722475348,39059.51808774652,39214.24279899717,39192.30461415758,21.93818483958603,2.4799629164764583,,19.45822192310957,39173.35873160354,39144.49348754482,71.77241796036782,21.19921875,39184.938125,39093.86654296875,39317.05078125,38928.80078125,1.01,1.0,39317.05078125,39104.80078125,120.42956850348128,257.53269350348273,2.1384506870174347,0.0,0.0,0.0,17.3515625,21.19921875,0.0,0.0,2023-03-17 14:34:00+05:30
2023-03-17 14:35:00+05:30,39322.6484375,39339.6015625,39289.44921875,39303.44921875,39303.44921875,0,39184.4025390625,65.91967686606631,39316.241892794635,39052.56318533037,39227.966863574526,39200.537547831096,27.42931574342947,7.46983348186706,,19.95948226156241,39178.46031933478,39146.075136611544,68.53976054003276,-13.6015625,39188.759140625,39094.8337890625,39339.6015625,38928.80078125,1.01,1.0,39317.05078125,39104.80078125,131.8393537321317,250.8860334196288,1.902967712731462,0.0,0.0,0.0,-19.19921875,-13.6015625,-0.0,-0.0,2023-03-17 14:35:00+05:30
2023-03-17 14:36:00+05:30,39305.3515625,39310.6484375,39286.3515625,39291.69921875,39291.69921875,0,39188.055078125,69.82521307729834,39327.7055042796,39048.4046519704,39237.771841293834,39207.290264195464,30.4815770983696,12.072182205167568,,18.40939489320203,39182.901060488315,39147.52413245372,65.78330164458285,-11.75,39191.61109375,39095.76728515625,39339.6015625,38928.80078125,1.01,1.0,39317.05078125,39104.80078125,139.6504261545997,243.29456677960115,1.7421684521768837,0.0,0.0,0.0,-13.65234375,-11.75,-0.0,0.0,2023-03-17 14:36:00+05:30
2023-03-17 14:37:00+05:30,39293.69921875,39352.8515625,39285.94921875,39339.80078125,39339.80078125,0,39194.6001953125,77.58567042526238,39349.771536163025,39039.42885446198,39253.468601287095,39217.105858051356,36.36274323573889,16.930294411281835,,19.432448824457055,39189.05399071427,39149.43733293926,70.93635882462011,48.1015625,39195.864140625,39096.81953125,39352.8515625,38928.80078125,1.01,1.0,39339.80078125,39104.80078125,155.17134085052385,300.3719267880224,1.935743579591607,0.0,0.0,0.0,46.1015625,48.1015625,0.0,0.0,2023-03-17 14:37:00+05:30
2023-03-17 14:38:00+05:30,39343.3515625,39353.3515625,39324.80078125,39329.6015625,39329.6015625,0,39202.652734375,82.91438777877048,39368.48150993254,39036.823958817455,39265.18136455062,39225.4388731957,39.74249135491846,21.492733800009162,,18.249757554909294,39194.56566019606,39151.230011840365,68.57803046005658,-10.19921875,39199.814140625,39097.91904296875,39353.3515625,38928.80078125,1.01,1.0,39339.80078125,39104.80078125,165.82877555754385,292.7776036825453,1.7655416118112097,0.0,0.0,0.0,-13.75,-10.19921875,-0.0,-0.0,2023-03-17 14:38:00+05:30
2023-03-17 14:39:00+05:30,39334.3515625,39334.3515625,39303.3515625,39303.3515625,39303.3515625,0,39209.415234375,85.42554797712383,39380.26633032925,39038.564138420756,39271.05370269668,39231.21018351454,39.84351918214088,25.162890876435508,,14.680628305705373,39198.831774011895,39152.74365911061,62.79192598704593,-26.25,39203.2621875,39098.91630859375,39353.3515625,38928.80078125,1.01,1.0,39339.80078125,39104.80078125,170.85109595424728,264.7874240792444,1.5498140213870948,0.0,0.0,0.0,-31.0,-26.25,-0.0,0.0,2023-03-17 14:39:00+05:30
2023-03-17 14:40:00+05:30,39310.8984375,39326.75,39308.6484375,39320.5,39320.5,0,39218.4828125,87.18128228807562,39392.84537707615,39044.12024792385,39278.66082535873,39237.82424399494,40.83658136379381,28.297628973907173,,12.538952389886639,39203.60307699182,39154.41287643289,64.87677939915022,17.1484375,39206.7271875,39099.9685546875,39353.3515625,38928.80078125,1.01,1.0,39339.80078125,39104.80078125,174.36256457614945,276.3797520761509,1.5850865278793684,0.0,0.0,0.0,9.6015625,17.1484375,0.0,0.0,2023-03-17 14:40:00+05:30
2023-03-17 14:41:00+05:30,39325.1484375,39332.5,39306.25,39308.69921875,39308.69921875,0,39226.5853515625,87.68266448911481,39401.95068054073,39051.22002258427,39283.282116649694,39243.07424212494,40.207874524756335,30.679678084077004,,9.52819644067933,39207.72449431567,39155.94806391864,62.29018207994972,-11.80078125,39209.9971875,39100.9948046875,39353.3515625,38928.80078125,1.01,1.0,39339.80078125,39104.80078125,175.36532897823054,257.479196165732,1.4682445935347626,0.0,0.0,0.0,-16.44921875,-11.80078125,-0.0,-0.0,2023-03-17 14:41:00+05:30
2023-03-17 14:42:00+05:30,39310.6484375,39310.6484375,39263.80078125,39265.0,39265.0,0,39232.0953125,86.38719772210115,39404.869707944206,39059.3209170558,39280.46948331897,39244.69837233791,35.77111098106252,31.69796466347411,,4.07314631758841,39209.9705925778,39157.033157809994,53.74493408075908,-43.69921875,39212.531171875,39101.83255859375,39353.3515625,38928.80078125,1.01,1.0,39339.80078125,39104.80078125,172.77439544420486,205.6790829442034,1.190448864922376,0.0,0.0,0.0,-45.6484375,-43.69921875,-0.0,0.0,2023-03-17 14:42:00+05:30
2023-03-17 14:43:00+05:30,39268.8515625,39314.8515625,39256.6015625,39308.8515625,39308.8515625,0,39240.225390625,85.53003519993293,39411.28546102486,39069.16532022513,39284.835957039126,39249.45046049807,35.385496541057364,32.43547103899076,,2.9500255020666017,39213.84827767279,39158.54378870243,59.71698045142194,43.8515625,39215.285234375,39102.8203125,39353.3515625,38928.80078125,1.01,1.0,39339.80078125,39104.80078125,171.06007039986434,239.68624227486725,1.4011817118663907,0.0,0.0,0.0,40.0,43.8515625,0.0,0.0,2023-03-17 14:43:00+05:30
2023-03-17 14:44:00+05:30,39308.25,39314.3515625,39297.8984375,39306.1015625,39306.1015625,0,39249.58046875,81.72034355331145,39413.02115585662,39086.139781643375,39288.10758864849,39253.64683842414,34.46075022435252,32.840526876063116,,1.6202233482894073,39217.46605354837,39160.01202525764,59.200773848636615,-2.75,39217.924296875,39103.791328125,39353.3515625,38928.80078125,1.01,1.0,39339.80078125,39104.80078125,163.44068710662395,219.9617808566254,1.3458202161933444,0.0,0.0,0.0,-2.1484375,-2.75,-0.0,-0.0,2023-03-17 14:44:00+05:30
2023-03-17 14:45:00+05:30,39299.94921875,39322.25,39295.6484375,39295.6484375,39295.6484375,0,39259.1228515625,74.77194622256687,39408.666744007634,39109.57895911736,39289.26771924103,39256.75806798531,32.509651255713834,32.774351751993265,,-0.26470049627943126,39220.532029389615,39161.36164129985,57.17752545288468,-10.453125,39219.62125,39104.46431640625,39353.3515625,38928.80078125,1.01,1.0,39339.80078125,39104.80078125,149.54389244513732,186.06947838264023,1.2442465910194422,0.0,0.0,0.0,-4.30078125,-10.453125,-0.0,0.0,2023-03-17 14:45:00+05:30
2023-03-17 14:46:00+05:30,39298.8515625,39302.1015625,39292.19921875,39299.5,39299.5,0,39268.687890625,66.19294231164086,39401.07377524828,39136.302006001715,39290.841916280864,39259.92413702344,30.917779257426446,32.4030372530799,,-1.4852579956534555,39223.62881255081,39162.736152331694,57.75047859301816,3.8515625,39221.45421875,39105.35130859375,39353.3515625,38928.80078125,1.01,1.0,39339.80078125,39104.80078125,132.38588462328335,163.1979939982848,1.2327446726112852,0.0,0.0,0.0,0.6484375,3.8515625,0.0,0.0,2023-03-17 14:46:00+05:30
2023-03-17 14:47:00+05:30,39304.1015625,39319.05078125,39294.8984375,39306.05078125,39306.05078125,0,39278.087890625,56.28211527678971,39390.65212117858,39165.52366007142,39293.18174166073,39263.34092548466,29.840816176067165,31.890593037677355,,-2.049776861610191,39226.86104661744,39164.162168539835,58.761115341775074,6.55078125,39222.94421875,39106.2283203125,39353.3515625,38928.80078125,1.01,1.0,39339.80078125,39104.80078125,112.56423055358027,140.52712117858027,1.248417196897106,0.0,0.0,0.0,1.94921875,6.55078125,0.0,0.0,2023-03-17 14:47:00+05:30
2023-03-17 14:48:00+05:30,39306.6484375,39307.94921875,39272.05078125,39283.94921875,39283.94921875,0,39284.4677734375,48.44227003056541,39381.35231349863,39187.58323337637,39291.76135352061,39264.867465726544,26.89388779406727,30.89125198895534,,-3.997364194888071,39229.09979846578,39165.3540794872,54.06235976237913,-22.1015625,39223.958203125,39107.0445703125,39353.3515625,38928.80078125,1.01,1.0,39339.80078125,39104.80078125,96.8845400611317,96.3659853736317,0.9946477045029805,0.0,0.0,0.0,-22.69921875,-22.1015625,-0.0,-0.0,2023-03-17 14:48:00+05:30
2023-03-17 14:49:00+05:30,39284.3515625,39284.3515625,39258.8984375,39277.05078125,39277.05078125,0,39291.475390625,33.9369274728946,39359.34924557079,39223.601535679205,39289.4981885559,39265.769933543095,23.728255012807494,29.45865259372577,,-5.730397580918275,39230.9802291632,39166.465489455,52.64727910567161,-6.8984375,39225.180234375,39107.82408203125,39353.3515625,38928.80078125,1.01,1.0,39339.80078125,39104.80078125,67.87385494579212,53.44924557079503,0.7874791495706647,0.0,0.0,0.0,-7.30078125,-6.8984375,-0.0,0.0,2023-03-17 14:49:00+05:30
2023-03-17 14:50:00+05:30,39275.6484375,39284.8515625,39275.6484375,39281.6015625,39281.6015625,0,39295.6705078125,25.99000595946047,39347.650519731425,39243.69049589358,39288.28332300884,39266.942646799165,21.34067620967835,27.835057316916288,,-6.494381107237938,39232.96537949013,39167.61112202261,53.51174790503131,4.55078125,39226.18625,39108.68908203125,39353.3515625,38928.80078125,1.01,1.0,39339.80078125,39104.80078125,51.98001191892399,37.91106660642254,0.7293393211520316,0.0,0.0,0.0,5.953125,4.55078125,0.0,0.0,2023-03-17 14:50:00+05:30
2023-03-17 14:51:00+05:30,39250.19921875,39258.25,39243.1015625,39243.30078125,39243.30078125,0,39296.1830078125,24.762272625648286,39345.707553063796,39246.6584625612,39281.36293196902,39265.19139749923,16.171534469795006,25.502352747492033,,-9.330818277697027,39233.37068936307,39168.3642529602,45.91443543105114,-38.30078125,39227.200234375,39109.4280859375,39353.3515625,38928.80078125,1.01,1.0,39339.80078125,39104.80078125,49.52454525129724,-3.357681311201304,-0.06779832695411481,0.0,0.0,0.0,-6.8984375,-38.30078125,-0.0,-0.0,2023-03-17 14:51:00+05:30
2023-03-17 14:52:00+05:30,39244.44921875,39244.44921875,39223.6015625,39242.3515625,39242.3515625,0,39295.9705078125,25.22408459171304,39346.41867699592,39245.522338629075,39275.36118281994,39263.499557869654,11.861624950288387,22.774207188051307,,-10.91258223776292,39233.722880466485,39169.100445094926,45.741110548045306,-0.94921875,39228.139296875,39110.2768359375,39353.3515625,38928.80078125,1.01,1.0,39339.80078125,39104.80078125,50.44816918342258,-3.170776129074511,-0.06285215460537343,0.0,0.0,0.0,-2.09765625,-0.94921875,-0.0,0.0,2023-03-17 14:52:00+05:30
2023-03-17 14:53:00+05:30,39253.30078125,39295.6015625,39241.3984375,39293.80078125,39293.80078125,0,39295.86796875,25.228761475838162,39346.325491701675,39245.41044579832,39278.19804411687,39265.74409293486,12.453951182011224,20.71015598684329,,-8.256204804832066,39236.078876575644,39170.341244459654,55.538177708441175,51.44921875,39229.884296875,39111.40234375,39353.3515625,38928.80078125,1.01,1.0,39339.80078125,39104.80078125,50.457522951677674,48.390335451680585,0.9590311339306767,0.0,0.0,0.0,40.5,51.44921875,0.0,0.0,2023-03-17 14:53:00+05:30
2023-03-17 14:54:00+05:30,39298.3515625,39329.55078125,39292.1484375,39324.69921875,39324.69921875,0,39296.250390625,25.62166251213835,39347.493715649274,39245.00706560072,39285.35207098351,39270.11113929154,15.24093169196567,19.616311127867768,,-4.375379435902097,39239.55418411189,39171.87714470135,60.187475065711816,30.8984375,39231.98625,39112.6318359375,39353.3515625,38928.80078125,1.01,1.0,39339.80078125,39104.80078125,51.24332502427569,79.69215314927715,1.5551713927916326,0.0,0.0,0.0,26.34765625,30.8984375,0.0,0.0,2023-03-17 14:54:00+05:30
2023-03-17 14:55:00+05:30,39324.94921875,39330.3515625,39311.8515625,39330.3515625,39330.3515625,0,39297.5955078125,26.70285042910495,39351.00120867071,39244.18980695429,39292.275069678355,39274.57339286254,17.7016768158137,19.233384265456955,,-1.5317074496432568,39243.1148656173,39173.454004579944,60.991076605662656,5.65234375,39234.10625,39113.9293359375,39353.3515625,38928.80078125,1.01,1.0,39339.80078125,39104.80078125,53.40570085820946,86.16175554571237,1.613343784673274,0.0,0.0,0.0,5.40234375,5.65234375,0.0,0.0,2023-03-17 14:55:00+05:30
